typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","404","KEN","Kenya","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","500","false",,"false","4000",,"4000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","422","LBN","Lebanon","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","300","false",,"false","3000",,"3000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","442","LUX","Luxembourg","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","200","false",,"false","8000",,"8000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","800","false",,"false","25000",,"25000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","616","POL","Poland","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","true","-1","N/A",,"false","400","false",,"false","298000",,"298000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","1200","false",,"false","18000",,"18000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","702","SGP","Singapore","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","200","false",,"false","16000",,"16000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","703","SVK","Slovakia","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","200","false",,"false","1000",,"1000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","705","SVN","Slovenia","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","600","false",,"false","45000",,"45000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","900","false",,"false","18000",,"18000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","true","-1","N/A",,"false","1100","false",,"false","153000",,"153000","2","true","false",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","364","true","-1","N/A",,"false","65200","false",,"false","13969000",,"13969000","2","true","false",
"C","A","20020101","2002","52","2002","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H0","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","560","false","-1","N/A",,"false","560","false",,"false","665",,"665","0","true","false",
"C","A","20020101","2002","52","2002","288","GHA","Ghana","M","Import","380","ITA","Italy","0","W00","World","H0","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","260","false","-1","N/A",,"false","260","false",,"false","271",,"271","0","true","false",
"C","A","20020101","2002","52","2002","288","GHA","Ghana","M","Import","784","ARE","United Arab Emirates","0","W00","World","H0","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","300","false","-1","N/A",,"false","300","false",,"false","394",,"394","0","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","true","-1","N/A",,"false","11427","false",,"false","315773",,"315773","2","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","150","false",,"false","23640",,"23640","2","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","5411","false",,"false","52418",,"52418","2","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","5290","false",,"false","28645",,"28645","2","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","842","USA","USA","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","true","-1","N/A",,"false","576","false",,"false","211071",,"211071","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","true","-1","N/A",,"false","6744","false",,"false","310206",,"310206","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","157","false",,"false","15328",,"15328","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","188","CRI","Costa Rica","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","314","false",,"false","1585",,"1585","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","230","false",,"false","12552",,"12552","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","97","false",,"false","3767",,"3767","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","804","UKR","Ukraine","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","51","false",,"false","1979",,"1979","2","true","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","842","USA","USA","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","true","-1","N/A",,"false","5895","false",,"false","274995",,"274995","2","true","false",
"C","A","20020101","2002","52","2002","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","true","-1","N/A",,"false","3507","false",,"false","243708",,"243708","2","false","false",
"C","A","20020101","2002","52","2002","328","GUY","Guyana","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","true","-1","N/A",,"false","3507","false",,"false","243708",,"243708","2","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19","true","-1","N/A",,"false","16519","false",,"false","725591",,"725591","2","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","true","-1","N/A",,"false","1000","false",,"false","95000",,"95000","2","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","203","CZE","Czechia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","2671","false",,"false","56195",,"56195","2","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","251","FRA","France","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","true","-1","N/A",,"false","525","false",,"false","166837",,"166837","2","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","true","-1","N/A",,"false","873","false",,"false","237000",,"237000","2","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","true","-1","N/A",,"false","11450","false",,"false","170559",,"170559","2","false","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","-1","N/A",,"false","4410","true",,"false","509844",,"509844","4","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","40","AUT","Austria","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false","387","true",,"false","44711",,"44711","4","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","104","MMR","Myanmar","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","-1","N/A",,"false","473","true",,"false","54648",,"54648","4","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","251","FRA","France","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false","2107","true",,"false","243594",,"243594","4","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false","464","true",,"false","53700",,"53700","4","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","666","true",,"false","77001",,"77001","4","true","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false","313","true",,"false","36190",,"36190","4","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","true","-1","N/A",,"false","9544","true",,"false","219000",,"219000","6","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","40","AUT","Austria","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","true","-1","N/A",,"false","1600","false",,"false","118000",,"118000","2","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","156","CHN","China","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","44","true",,"false","1000",,"1000","6","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","1200","false",,"false","18000",,"18000","2","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","600","false",,"false","15000",,"15000","2","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","616","POL","Poland","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","3500","false",,"false","7000",,"7000","2","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","804","UKR","Ukraine","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","2100","false",,"false","10000",,"10000","2","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","842","USA","USA","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","500","false",,"false","50000",,"50000","2","true","false",
"C","A","20020101","2002","52","2002","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","true","-1","N/A",,"false","1675","false",,"false","114630",,"114630","2","true","false",
"C","A","20020101","2002","52","2002","352","ISL","Iceland","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","233","false",,"false","14648",,"14648","2","true","false",
"C","A","20020101","2002","52","2002","352","ISL","Iceland","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","true","-1","N/A",,"false","1442","false",,"false","99983",,"99983","2","true","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19","true","-1","N/A",,"false","55106","false",,"false","721770",,"721770","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","true","-1","N/A",,"false","315","false",,"false","54889",,"54889","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","1","false",,"false","104",,"104","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","484","false",,"false","5908",,"5908","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","true","-1","N/A",,"false","51944","false",,"false","64397",,"64397","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","621","false",,"false","12329",,"12329","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","226","false",,"false","2250",,"2250","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","160","false",,"false","936",,"936","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","528","NLD","Netherlands","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","4","false",,"false","4072",,"4072","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","true","-1","N/A",,"false","1323","false",,"false","567449",,"567449","2","false","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","28","false",,"false","9436",,"9436","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","474","true","-1","N/A",,"false","57203","false",,"false","18214572",,"18214572","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","40","AUT","Austria","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0","true","-1","N/A",,"false","79","false",,"false","4856",,"4856","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","251","FRA","France","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","70","true","-1","N/A",,"false","4900","false",,"false","2698224",,"2698224","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","true","-1","N/A",,"false","3991","false",,"false","556890",,"556890","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","414","KWT","Kuwait","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","true","-1","N/A",,"false","1750","false",,"false","263748",,"263748","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","458","MYS","Malaysia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","74","true","-1","N/A",,"false","5100","false",,"false","2849739",,"2849739","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","702","SGP","Singapore","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21","true","-1","N/A",,"false","9928","false",,"false","821431",,"821431","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","784","ARE","United Arab Emirates","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","141","true","-1","N/A",,"false","20095","false",,"false","5421755",,"5421755","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","792","TUR","Türkiye","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","118","true","-1","N/A",,"false","10020","false",,"false","4534538",,"4534538","2","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28","true","-1","N/A",,"false","1340","false",,"false","1063391",,"1063391","2","false","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","58769","false","58769","false","0","false","12777512.138","0","12777512.138","0","false","true",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","40","AUT","Austria","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5750","false","5750","false","0","false","8332.609","0","8332.609","0","true","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","156","CHN","China","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","41","false","41","false","0","false","2441.323","0","2441.323","0","true","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","80","false","80","false","0","false","10198.781","0","10198.781","0","true","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","372","IRL","Ireland","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","4900","false","4900","false","0","false","1092373.569","0","1092373.569","0","true","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","36","false","36","false","0","false","941.586","0","941.586","0","true","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","484","MEX","Mexico","0","W00","World","H2","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2337","false","2337","false","0","false","105124.223","0","105124.223","0","true","false",
